id_position,cpf_user,satellite_norad_number,lat_user,lon_user,alt_user,timestamp_position,satellite_distance_km
1260,942.037.561-70,39127,83.46838562630079,14.753619725312964,533.25,2026-02-01 21:29:32,18530.835
94,716.239.580-59,40018,-43.440154,-57.441926,715.78,2026-05-30 04:26:48,17750.459
238,716.239.580-59,55508,-43.44081959298802,-57.44391291169605,6.86,2026-05-30 04:41:48,21698.262
266,716.239.580-59,45114,-43.44758312422198,-57.4480095913179,480.69,2026-05-30 04:47:48,32089.629
292,716.239.580-59,31304,-43.42608362342092,-57.431660007386796,1009.44,2026-05-30 05:05:48,31051.38
1305,716.239.580-59,40046,-43.429174118610256,-57.4447538961425,893.7,2026-05-30 05:15:48,11394.022
1294,716.239.580-59,39508,-43.462829938559736,-57.447015250042334,311.28,2026-05-30 05:22:48,4669.06
212,716.239.580-59,28378,-43.46928424915929,-57.42126987137062,48.33,2026-05-30 05:35:48,16093.35
252,716.239.580-59,47937,-43.47345290641349,-57.45850111598343,1014.68,2026-05-30 05:45:48,6799.952
289,716.239.580-59,56187,-43.43447503190122,-57.46558425727644,155.55,2026-05-30 05:57:48,24099.877
993,716.239.580-59,38760,-43.45122760718447,-57.39758677204317,673.37,2026-05-30 06:12:48,10684.139
337,716.239.580-59,39078,-43.43481488277854,-57.42681176180245,608.42,2026-05-30 06:19:48,30726.164
173,716.239.580-59,40424,-43.438269565434545,-57.44760893836362,1128.89,2026-05-30 06:37:48,10636.611
954,513.296.840-60,35686,-61.5750365,-65.492753,339.65,2026-03-18 12:00:15,1604.621
1312,513.296.840-60,40965,-61.57294993160351,-65.49145178822164,1139.92,2026-03-18 12:07:15,20706.767
695,513.296.840-60,45114,-61.57943657940103,-65.49683359575371,424.81,2026-03-18 12:22:15,29254.617
1038,513.296.840-60,47943,-61.58385888409448,-65.4995847082745,930.22,2026-03-18 12:35:15,35540.646
551,513.296.840-60,40045,-61.561067321244074,-65.48161157096293,833.93,2026-03-18 12:43:15,13217.159
179,513.296.840-60,47939,-61.572083924603206,-65.48796173150352,204.63,2026-03-18 12:56:15,26144.654
381,513.296.840-60,45114,-61.59747022064511,-65.51943800414872,621.74,2026-03-18 13:05:15,28232.54
978,513.296.840-60,38528,-61.54106557935449,-65.46682603643328,44.69,2026-03-18 13:25:15,31927.821
1205,513.296.840-60,44479,-61.55949514892116,-65.4735540811268,804.85,2026-03-18 13:34:15,31209.02
406,513.296.840-60,43805,-61.590561701639544,-65.51480829099413,887.73,2026-03-18 13:53:15,28181.367
620,513.296.840-60,40075,-61.59093887475993,-65.45895416846528,258.95,2026-03-18 14:04:15,1936.66
479,513.296.840-60,32794,-61.604371689552615,-65.52812631545363,1043.83,2026-03-18 14:09:15,8973.141
987,704.639.152-16,41853,13.318498,-69.099103,1182.28,2026-01-15 20:14:47,29589.331
1151,704.639.152-16,28378,13.31789554936217,-69.09868542700237,1181.22,2026-01-15 20:33:47,28400.809
1299,704.639.152-16,39237,13.317445113472914,-69.08982103383792,892.68,2026-01-15 20:46:47,25583.241
431,704.639.152-16,44824,13.309311853800759,-69.10284512550716,359.84,2026-01-15 21:01:47,7894.192
475,704.639.152-16,40019,13.331814198490639,-69.10831995140148,361.67,2026-01-15 21:08:47,34820.158
483,704.639.152-16,33275,13.318664393726216,-69.08035314938664,88.94,2026-01-15 21:16:47,9509.305
441,704.639.152-16,28868,13.33634308022018,-69.09031997935158,557.33,2026-01-15 21:24:47,12360.767
1344,704.639.152-16,40965,13.337587968844828,-69.07190167190326,680.81,2026-01-15 21:37:47,32835.419
1390,704.639.152-16,36798,13.310495394539705,-69.12769293645603,1085.86,2026-01-15 21:45:47,3144.528
499,704.639.152-16,41789,13.315704896752273,-69.10544476743284,317.1,2026-01-15 22:00:47,3302.805
1296,704.639.152-16,47943,13.313327240874637,-69.05143806031045,137.94,2026-01-15 22:15:47,22123.148
726,704.639.152-16,43450,13.351126712235835,-69.07888974218322,1179.77,2026-01-15 22:24:47,3627.664
467,213.849.567-19,43651,-35.469766,145.691963,62.21,2026-05-12 05:33:09,7074.644
1158,213.849.567-19,39425,-35.471793478356176,145.69223515606978,951.51,2026-05-12 05:49:09,9224.924
229,213.849.567-19,55239,-35.46305737273306,145.6896667883551,808.77,2026-05-12 06:00:09,22981.157
83,213.849.567-19,43861,-35.46707835377601,145.67776051567708,348.21,2026-05-12 06:08:09,3639.152
213,213.849.567-19,40045,-35.47519209535821,145.6865197587214,783.88,2026-05-12 06:14:09,1898.208
1229,213.849.567-19,37810,-35.47126806532163,145.70020670248485,1094.92,2026-05-12 06:24:09,16527.421
862,213.849.567-19,47237,-35.4438691592653,145.68370661726453,552.38,2026-05-12 06:29:09,13683.095
796,213.849.567-19,28184,-35.495176490554556,145.68324503873512,223.86,2026-05-12 06:36:09,33576.832
132,213.849.567-19,40424,-35.43721552487338,145.65702233300328,608.76,2026-05-12 06:48:09,26447.18
427,213.849.567-19,43805,-35.4756965306981,145.66126282820503,675.88,2026-05-12 07:00:09,33737.596
417,213.849.567-19,31102,-35.4368607002932,145.66412832222647,155.81,2026-05-12 07:06:09,13761.854
727,213.849.567-19,39616,-35.44018942210144,145.64518369649977,630.11,2026-05-12 07:13:09,9539.981
118,438.910.267-22,52160,-28.296612,-83.87523,87.11,2026-01-09 06:48:46,11400.623
473,438.910.267-22,48270,-28.296629830391122,-83.8767630062883,1199.87,2026-01-09 06:54:46,30001.125
717,438.910.267-22,45465,-28.29607198815321,-83.86957264153527,896.13,2026-01-09 07:09:46,16012.886
1406,438.910.267-22,52160,-28.288555789252875,-83.88648363463435,1034.94,2026-01-09 07:16:46,27705.108
1233,438.910.267-22,35686,-28.2905808427991,-83.88904309349866,690.59,2026-01-09 07:36:46,162.192
903,438.910.267-22,28252,-28.32077447513934,-83.86811441484788,1147.31,2026-01-09 07:43:46,9171.936
566,438.910.267-22,45465,-28.28767304692311,-83.85070283776155,544.56,2026-01-09 07:59:46,11890.153
455,438.910.267-22,45863,-28.29240202862119,-83.87347366758338,97.76,2026-01-09 08:04:46,17912.131
306,438.910.267-22,28446,-28.26875126316245,-83.84039490184215,784.56,2026-01-09 08:20:46,25928.001
838,438.910.267-22,45920,-28.3176074181403,-83.89327674095848,354.54,2026-01-09 08:34:46,24875.709
1319,438.910.267-22,56187,-28.25585231912421,-83.86840533902887,753.78,2026-01-09 08:46:46,16852.64
1007,438.910.267-22,44103,-28.245591575242027,-83.91012223954151,849.36,2026-01-09 08:55:46,33268.25
707,823.697.014-04,43651,-34.2910725,-162.05211,117.44,2026-05-05 02:08:56,2878.295
851,823.697.014-04,45726,-34.29331022296918,-162.0496350430604,480.4,2026-05-05 02:25:56,25149.149
1431,823.697.014-04,31304,-34.30093468910444,-162.0612927054396,780.96,2026-05-05 02:37:56,21782.556
622,823.697.014-04,36798,-34.28645779616022,-162.0464210124794,59.31,2026-05-05 02:48:56,21380.641
808,823.697.014-04,41853,-34.29748578881476,-162.0535144809692,523.13,2026-05-05 03:01:56,19590.241
41,823.697.014-04,45726,-34.292478457976124,-162.03220207317082,932.9,2026-05-05 03:10:56,29453.151
1070,823.697.014-04,37232,-34.28387158168383,-162.05113842600895,1195.38,2026-05-05 03:18:56,7868.54
1306,823.697.014-04,40075,-34.26772540915671,-162.0387698477816,685.56,2026-05-05 03:38:56,7087.613
372,823.697.014-04,41588,-34.32468237655756,-162.0757540822701,145.42,2026-05-05 03:45:56,20411.418
319,823.697.014-04,47937,-34.27586919775019,-162.03909319368853,1141.91,2026-05-05 03:55:56,14506.93
1079,823.697.014-04,40965,-34.266612044502054,-162.08104901402993,686.19,2026-05-05 04:03:56,22837.952
515,823.697.014-04,41785,-34.27188671346831,-162.0424045155981,520.1,2026-05-05 04:09:56,11070.537
753,907.352.816-02,37232,-25.3760505,8.357897,1171.29,2026-04-11 05:31:16,25991.274
313,907.352.816-02,40424,-25.37978645890676,8.35763647502554,712.15,2026-04-11 05:50:16,15285.282
1389,907.352.816-02,43805,-25.377083855949394,8.349897170377549,773.0,2026-04-11 06:01:16,27841.905
465,907.352.816-02,43557,-25.384167260762595,8.354039596425514,209.4,2026-04-11 06:16:16,34678.401
929,907.352.816-02,31304,-25.373116174077595,8.3484829643794,1113.16,2026-04-11 06:26:16,17884.691
76,907.352.816-02,47440,-25.401026094035455,8.368153984712523,707.43,2026-04-11 06:33:16,12387.359
755,907.352.816-02,47943,-25.386444722351204,8.375940972608085,1189.76,2026-04-11 06:51:16,26429.444
1231,907.352.816-02,44859,-25.355935910202923,8.382776056001243,699.7,2026-04-11 07:06:16,11270.602
379,907.352.816-02,33460,-25.39406297140563,8.37067829450816,44.5,2026-04-11 07:15:16,4276.644
414,907.352.816-02,45726,-25.339485702053278,8.324402133776676,1087.86,2026-04-11 07:26:16,24578.853
206,907.352.816-02,55239,-25.37746889133288,8.379340201329068,666.47,2026-04-11 07:37:16,24747.774
677,907.352.816-02,52160,-25.366905400877563,8.350976619468074,1106.83,2026-04-11 07:42:16,5827.169
430,932.180.576-12,42934,5.732834,-78.569832,986.7,2026-05-14 04:16:16,19496.653
635,932.180.576-12,28868,5.733100453379149,-78.57113872928201,562.24,2026-05-14 04:25:16,7200.294
836,932.180.576-12,43557,5.74281612416746,-78.57317759546444,761.89,2026-05-14 04:41:16,32753.716
811,932.180.576-12,39237,5.720900860669461,-78.5713354750764,449.25,2026-05-14 04:56:16,27269.989
958,932.180.576-12,35684,5.750857562746436,-78.57526301643335,115.61,2026-05-14 05:11:16,307.372
220,932.180.576-12,45920,5.745241880374687,-78.57566557199155,855.13,2026-05-14 05:25:16,212.481
1008,932.180.576-12,43861,5.7474034112519865,-78.56650199044321,555.32,2026-05-14 05:31:16,16668.66
1216,932.180.576-12,43450,5.708557305955093,-78.59599563887025,868.95,2026-05-14 05:43:16,849.356
1250,932.180.576-12,36798,5.733216847212134,-78.58871134551282,257.29,2026-05-14 06:02:16,30085.897
1136,932.180.576-12,39078,5.70083669178695,-78.60233354301577,181.41,2026-05-14 06:21:16,24750.575
1276,932.180.576-12,44859,5.700288306022839,-78.55759799924013,488.64,2026-05-14 06:36:16,27883.757
1064,932.180.576-12,33490,5.710354398360131,-78.58094550442496,906.26,2026-05-14 06:51:16,9624.257
351,459.301.628-24,35942,40.6265085,106.045844,540.87,2026-03-08 06:33:40,18681.83
539,459.301.628-24,40019,40.6249297416118,106.04735880846168,721.98,2026-03-08 06:42:40,19245.884
11,459.301.628-24,40019,40.622051193860585,106.04510900088147,322.41,2026-03-08 06:48:40,23695.552
188,459.301.628-24,31102,40.633463021749904,106.05142144778841,334.52,2026-03-08 06:53:40,30124.787
787,459.301.628-24,44394,40.63624992979811,106.06088053392146,949.32,2026-03-08 07:12:40,5913.272
781,459.301.628-24,48270,40.628910604883615,106.06071229168444,799.45,2026-03-08 07:17:40,10852.827
335,459.301.628-24,43849,40.61944429586549,106.05011812141858,123.23,2026-03-08 07:29:40,17996.191
82,459.301.628-24,55239,40.59779953383518,106.03479235890862,1026.91,2026-03-08 07:39:40,13535.202
618,459.301.628-24,40046,40.61763679410958,106.02932986862773,857.06,2026-03-08 07:51:40,20613.464
889,459.301.628-24,45726,40.63821179452986,106.00100779003553,233.86,2026-03-08 08:00:40,31048.295
1154,459.301.628-24,43557,40.57734346456006,106.06870352289108,467.83,2026-03-08 08:19:40,18515.36
995,459.301.628-24,25336,40.60811346093617,106.0827943789305,1129.82,2026-03-08 08:39:40,4426.946
1034,217.560.894-85,40982,51.727227,-111.380465,984.26,2026-03-06 04:01:28,27692.611
158,217.560.894-85,28366,51.730706592330755,-111.3825829601314,17.45,2026-03-06 04:20:28,17330.313
665,217.560.894-85,45863,51.727327832145704,-111.38095508243158,501.87,2026-03-06 04:36:28,7740.589
922,217.560.894-85,44186,51.724518900760195,-111.3758784925977,1068.13,2026-03-06 04:56:28,28161.057
329,217.560.894-85,42934,51.71042967060469,-111.39014469595966,813.55,2026-03-06 05:02:28,4274.592
923,217.560.894-85,42934,51.73625857837389,-111.4025695537056,1159.0,2026-03-06 05:11:28,3101.112
1152,217.560.894-85,28378,51.746202111790694,-111.36013822283094,821.53,2026-03-06 05:29:28,25379.521
55,217.560.894-85,45117,51.74034755410502,-111.38759855483409,801.46,2026-03-06 05:38:28,12177.916
898,217.560.894-85,33460,51.697623586477306,-111.39678631856526,586.54,2026-03-06 05:43:28,12572.428
933,217.560.894-85,33460,51.716460028956924,-111.34202192586477,1062.2,2026-03-06 05:49:28,29849.958
1302,217.560.894-85,35686,51.76202296710465,-111.41889943933754,1031.33,2026-03-06 06:00:28,9907.703
1370,217.560.894-85,44479,51.7642697464118,-111.41210294614804,1014.03,2026-03-06 06:16:28,5568.708
813,495.672.803-47,32794,-50.8511645,25.510926,599.74,2026-05-08 00:10:24,26213.733
89,495.672.803-47,54033,-50.85535890201024,25.510225725124428,153.16,2026-05-08 00:21:24,5973.167
1065,495.672.803-47,55107,-50.847194062675676,25.502583775650276,549.2,2026-05-08 00:33:24,18984.118
535,495.672.803-47,43600,-50.846421496919426,25.50299722945704,942.03,2026-05-08 00:44:24,6401.367
1333,495.672.803-47,47939,-50.864381964394795,25.519720291022185,865.75,2026-05-08 00:54:24,26711.197
1102,495.672.803-47,41588,-50.84731701615673,25.523910452637327,1062.38,2026-05-08 01:01:24,23052.584
562,495.672.803-47,28184,-50.854339015055906,25.489955263005083,142.41,2026-05-08 01:10:24,16019.011
1058,495.672.803-47,40075,-50.85042014518889,25.503928839555655,555.76,2026-05-08 01:23:24,19230.257
1342,495.672.803-47,45863,-50.886756721884126,25.544660493064267,116.07,2026-05-08 01:40:24,9930.361
558,495.672.803-47,43174,-50.81480717886476,25.528233611359582,1070.65,2026-05-08 01:51:24,31527.376
1339,495.672.803-47,44824,-50.837928172999845,25.519686644067026,676.93,2026-05-08 01:59:24,1336.932
86,495.672.803-47,39237,-50.83817767644539,25.467241483720567,1064.86,2026-05-08 02:16:24,29258.578
170,856.710.943-48,32794,-13.9895815,117.695117,127.36,2026-06-10 18:52:35,21783.099
1182,856.710.943-48,33460,-13.992504871337285,117.69473834982229,692.13,2026-06-10 19:09:35,32505.608
1405,856.710.943-48,39425,-13.987294479811512,117.70188966880275,330.58,2026-06-10 19:27:35,35499.993
1371,856.710.943-48,39416,-13.997568540334605,117.69924528387054,721.07,2026-06-10 19:43:35,33298.987
1159,856.710.943-48,44394,-13.977865157551452,117.70729300128447,1024.87,2026-06-10 19:57:35,2419.989
192,856.710.943-48,55508,-14.005428940317946,117.68090445797046,273.67,2026-06-10 20:10:35,17752.482
828,856.710.943-48,41852,-14.00151527197916,117.70822065607278,644.63,2026-06-10 20:17:35,20045.995
1338,856.710.943-48,39425,-13.978920025384143,117.69232025699215,966.73,2026-06-10 20:22:35,32058.193
142,856.710.943-48,39508,-13.973537002989346,117.72985931240007,752.9,2026-06-10 20:27:35,8313.736
1021,856.710.943-48,28252,-14.026505460094228,117.73015164273413,286.55,2026-06-10 20:35:35,1406.22
472,856.710.943-48,40966,-13.998041619559483,117.67656689921958,335.49,2026-06-10 20:43:35,17133.046
992,856.710.943-48,41588,-14.018489941152572,117.65523111690707,980.24,2026-06-10 20:59:35,1112.877
1015,620.841.375-35,41786,25.689365,-5.648533,504.47,2026-04-07 05:38:58,30714.561
37,620.841.375-35,47484,25.68733633561811,-5.650549081273347,1155.84,2026-04-07 05:50:58,9160.075
879,620.841.375-35,45114,25.6831718500496,-5.654245722347298,794.12,2026-04-07 05:59:58,1605.169
680,620.841.375-35,43557,25.678537643471017,-5.6527567862534465,975.75,2026-04-07 06:07:58,22976.244
30,620.841.375-35,44479,25.694364587972117,-5.628551154711467,304.99,2026-04-07 06:19:58,17896.602
1139,620.841.375-35,41785,25.705606736026912,-5.649124574886176,381.58,2026-04-07 06:29:58,14481.955
1033,620.841.375-35,39127,25.713193526971512,-5.629243054961906,326.35,2026-04-07 06:35:58,23382.91
893,620.841.375-35,26624,25.67308417494662,-5.638878891770267,103.38,2026-04-07 06:46:58,33443.464
1402,620.841.375-35,28372,25.66102145210914,-5.636865621242507,44.23,2026-04-07 07:00:58,13718.63
528,620.841.375-35,41789,25.67295398466871,-5.668802134293479,329.79,2026-04-07 07:19:58,32075.513
496,620.841.375-35,26624,25.700267023581947,-5.628695897570278,213.55,2026-04-07 07:37:58,29787.223
917,620.841.375-35,44876,25.6748728166097,-5.64592462963416,64.44,2026-04-07 07:47:58,3127.035
1132,306.827.491-50,48270,-67.399964,-23.605084,742.03,2026-06-17 17:22:45,28919.079
936,306.827.491-50,25924,-67.39531019610031,-23.60608394063567,1011.06,2026-06-17 17:30:45,8949.516
1225,306.827.491-50,37232,-67.40753730917424,-23.606877912199625,1017.51,2026-06-17 17:39:45,34531.952
944,306.827.491-50,56187,-67.40558235977542,-23.619802114161512,631.01,2026-06-17 17:54:45,23672.201
729,306.827.491-50,28378,-67.40136098709766,-23.59162179882732,1006.1,2026-06-17 17:59:45,19021.874
31,306.827.491-50,41789,-67.41951931400521,-23.626304638616237,897.58,2026-06-17 18:12:45,17828.661
1265,306.827.491-50,45920,-67.4270077422004,-23.585713250866316,232.25,2026-06-17 18:32:45,34043.128
1349,306.827.491-50,33275,-67.41472973249354,-23.6305147406887,1015.06,2026-06-17 18:41:45,21897.226
1283,306.827.491-50,40966,-67.37882819572238,-23.583787403136302,67.85,2026-06-17 18:55:45,8632.23
469,306.827.491-50,44103,-67.40494476405514,-23.647804027774878,1112.3,2026-06-17 19:15:45,7541.973
692,306.827.491-50,26624,-67.38264216499879,-23.585833920819148,686.75,2026-06-17 19:29:45,5050.163
1384,306.827.491-50,39508,-67.41759572984981,-23.570366978593707,548.12,2026-06-17 19:41:45,22894.406
1078,679.205.843-29,45117,-38.9528475,-97.900742,752.69,2026-04-23 05:05:37,26546.091
44,679.205.843-29,26624,-38.94986388980594,-97.89581205142935,49.56,2026-04-23 05:25:37,13561.723
644,679.205.843-29,47237,-38.9539474884171,-97.8992008605436,103.61,2026-04-23 05:45:37,8815.685
304,679.205.843-29,33460,-38.9383454126986,-97.90831596176976,1055.93,2026-04-23 05:51:37,17729.098
733,679.205.843-29,37810,-38.96625810432016,-97.88788476058095,840.23,2026-04-23 06:02:37,13793.501
555,679.205.843-29,31102,-38.97275265616324,-97.91225511319405,615.86,2026-04-23 06:21:37,27672.313
1211,679.205.843-29,47943,-38.93182161119807,-97.90334218685139,638.88,2026-04-23 06:37:37,34791.73
842,679.205.843-29,42934,-38.969042432345866,-97.9343942956632,840.35,2026-04-23 06:50:37,21112.169
18,679.205.843-29,44103,-38.958200232767325,-97.89275851113085,163.54,2026-04-23 07:06:37,2365.766
853,679.205.843-29,47943,-38.974353376891614,-97.86427550235345,1003.61,2026-04-23 07:24:37,23826.987
128,679.205.843-29,47939,-38.92024845879014,-97.86490189560152,634.78,2026-04-23 07:40:37,22230.069
1331,679.205.843-29,43805,-38.99797381242932,-97.85692583591205,748.64,2026-04-23 07:48:37,8399.244
924,198.437.602-04,39237,-8.9045575,99.484529,1188.34,2026-02-02 19:17:42,15876.849
1197,198.437.602-04,43861,-8.906574880657727,99.48713880741016,631.43,2026-02-02 19:31:42,29169.422
1362,198.437.602-04,40019,-8.904854303913794,99.48578242928653,342.65,2026-02-02 19:51:42,16121.744
886,198.437.602-04,55107,-8.90564234741024,99.47547476472006,166.87,2026-02-02 20:00:42,2465.583
925,198.437.602-04,38760,-8.89824056686931,99.48454749733038,408.52,2026-02-02 20:17:42,35315.965
1186,198.437.602-04,28446,-8.896411031756898,99.50633980330814,284.28,2026-02-02 20:30:42,33852.52
998,198.437.602-04,28252,-8.919923137103467,99.47073334980611,874.3,2026-02-02 20:48:42,14751.505
244,198.437.602-04,40424,-8.935836019433607,99.47500407318628,127.36,2026-02-02 20:55:42,8683.162
512,198.437.602-04,40966,-8.93420148003475,99.50864447878023,77.22,2026-02-02 21:00:42,2412.21
226,198.437.602-04,28252,-8.861072533972507,99.52595475888769,1131.24,2026-02-02 21:15:42,5336.714
495,198.437.602-04,47440,-8.906841725503455,99.45364275965845,858.39,2026-02-02 21:22:42,20329.022
1289,198.437.602-04,54033,-8.941638503749003,99.46537320671673,643.4,2026-02-02 21:33:42,4926.925
625,204.735.961-99,36798,84.4246455,-131.884029,840.36,2026-01-22 03:05:45,3210.287
758,204.735.961-99,47939,84.42935655163147,-131.88489896557581,775.45,2026-01-22 03:10:45,18119.877
152,204.735.961-99,28378,84.43304602178492,-131.87553564981053,253.21,2026-01-22 03:25:45,13720.428
88,204.735.961-99,44824,84.41409369862967,-131.8912807498225,691.58,2026-01-22 03:40:45,31488.219
705,204.735.961-99,43450,84.43301725244294,-131.88024692255627,806.04,2026-01-22 03:57:45,20977.596
1320,204.735.961-99,42775,84.44236005553394,-131.89093341401377,290.45,2026-01-22 04:13:45,8070.471
580,204.735.961-99,36797,84.42183030548378,-131.90547978931713,436.02,2026-01-22 04:18:45,17333.627
358,204.735.961-99,47937,84.41965272557503,-131.89924749097653,118.08,2026-01-22 04:30:45,27955.175
1068,204.735.961-99,47699,84.4100246942699,-131.918105077899,28.76,2026-01-22 04:36:45,4195.973
552,204.735.961-99,41584,84.4183735001269,-131.9035683028246,493.86,2026-01-22 04:42:45,2352.652
939,204.735.961-99,40982,84.45804476003536,-131.84872622743293,567.64,2026-01-22 04:58:45,34689.031
336,204.735.961-99,40966,84.4204306172923,-131.86928400686838,83.93,2026-01-22 05:09:45,16107.072
1126,825.396.704-74,54033,1.2897825,87.340019,626.18,2026-03-26 09:37:24,16790.159
891,825.396.704-74,25924,1.2917730703341064,87.3434604185777,1130.25,2026-03-26 09:44:24,32618.266
623,825.396.704-74,40966,1.2839814113901498,87.33397452541291,991.11,2026-03-26 09:49:24,11208.258
5,825.396.704-74,43039,1.2906880106040315,87.33885259221245,814.76,2026-03-26 09:56:24,29269.332
1167,825.396.704-74,26580,1.279081470290833,87.3360184671689,1164.81,2026-03-26 10:14:24,12702.313
506,825.396.704-74,40424,1.2764872002649317,87.35372614495348,763.95,2026-03-26 10:34:24,5652.149
119,825.396.704-74,42934,1.3099316267896575,87.36069155389879,792.44,2026-03-26 10:39:24,6509.63
1204,825.396.704-74,45114,1.2779095605432114,87.37367906413438,196.7,2026-03-26 10:53:24,29584.197
668,825.396.704-74,40046,1.2816213837005277,87.3717019376034,757.89,2026-03-26 11:03:24,14505.678
151,825.396.704-74,43174,1.25741173503372,87.37424880079662,52.87,2026-03-26 11:16:24,35886.509
1428,825.396.704-74,45114,1.2673666965576016,87.35119469646845,323.08,2026-03-26 11:23:24,6636.438
920,825.396.704-74,48270,1.2354854081223539,87.30261091463204,598.59,2026-03-26 11:35:24,26076.335
103,931.056.874-75,41588,38.3997765,-134.776613,855.54,2026-02-07 05:19:48,13341.124
1222,931.056.874-75,55508,38.39619863102346,-134.77442294728462,830.7,2026-02-07 05:34:48,29355.489
61,931.056.874-75,28372,38.39571055841488,-134.77037684739042,851.38,2026-02-07 05:46:48,9177.081
214,931.056.874-75,45920,38.394790432145044,-134.77491405156374,949.95,2026-02-07 05:56:48,15070.57
113,931.056.874-75,55239,38.39174878267844,-134.76190995267794,1174.5,2026-02-07 06:03:48,6634.256
457,931.056.874-75,40045,38.385863559693675,-134.75978850821667,175.52,2026-02-07 06:16:48,7394.176
953,931.056.874-75,39425,38.376320032856725,-134.75649245461176,625.08,2026-02-07 06:32:48,22445.265
38,931.056.874-75,35942,38.41810286401179,-134.7559716017,1147.54,2026-02-07 06:52:48,12177.445
84,931.056.874-75,38760,38.43188903953123,-134.7373865362128,1108.79,2026-02-07 06:57:48,3289.396
302,931.056.874-75,45726,38.399024514161326,-134.7817338477848,432.29,2026-02-07 07:12:48,15004.397
73,931.056.874-75,42775,38.40097480525771,-134.73254388265488,34.96,2026-02-07 07:23:48,14617.443
703,931.056.874-75,37232,38.356831246587994,-134.7299186447293,468.37,2026-02-07 07:36:48,5572.523
1085,608.475.231-44,39425,34.647233,-71.984398,169.34,2026-02-04 06:02:30,4189.494
290,608.475.231-44,41852,34.64635771906627,-71.98676792152759,522.7,2026-02-04 06:17:30,26410.171
763,608.475.231-44,40045,34.644157225619026,-71.99072713328293,1046.63,2026-02-04 06:33:30,20593.002
863,608.475.231-44,43651,34.64663359510202,-71.97551353887376,715.14,2026-02-04 06:39:30,29149.468
1081,608.475.231-44,40018,34.628652065945474,-71.99995736375244,206.88,2026-02-04 06:55:30,5716.49
1379,608.475.231-44,28868,34.63084283267563,-72.00234169251388,157.59,2026-02-04 07:12:30,13949.94
393,608.475.231-44,28366,34.6765830040155,-71.9711031839794,974.37,2026-02-04 07:32:30,20217.563
8,608.475.231-44,40966,34.61623450828387,-72.0052660973215,818.13,2026-02-04 07:46:30,25928.228
578,608.475.231-44,40046,34.652974506520586,-71.95847305859672,462.53,2026-02-04 08:02:30,3830.815
345,608.475.231-44,29644,34.62996318135744,-71.94240829034716,571.94,2026-02-04 08:19:30,8858.722
1106,608.475.231-44,47440,34.629047951854616,-72.00341656177795,946.03,2026-02-04 08:27:30,31215.463
696,608.475.231-44,47943,34.685491825927045,-71.94687570382368,762.93,2026-02-04 08:33:30,23891.173
424,185.360.947-10,39508,-54.116926,-119.683598,771.55,2026-02-28 07:58:28,7776.161
974,185.360.947-10,41786,-54.11773473718632,-119.68402821438957,277.22,2026-02-28 08:05:28,5721.538
937,185.360.947-10,54033,-54.117836745794094,-119.69101052964068,173.83,2026-02-28 08:12:28,7422.781
382,185.360.947-10,55508,-54.116522025504295,-119.66991428713159,130.9,2026-02-28 08:28:28,35379.927
700,185.360.947-10,27937,-54.12584627098249,-119.68421657835768,120.96,2026-02-28 08:46:28,3471.987
816,185.360.947-10,40424,-54.11848893388089,-119.66706749135291,219.99,2026-02-28 08:52:28,27241.624
250,185.360.947-10,43651,-54.13877289287759,-119.67374017370516,315.54,2026-02-28 09:00:28,978.311
1101,185.360.947-10,38760,-54.15149111611012,-119.68246970410985,568.16,2026-02-28 09:07:28,24385.584
981,185.360.947-10,44824,-54.122334230403,-119.6479596164652,123.42,2026-02-28 09:19:28,28939.141
181,185.360.947-10,41584,-54.12066187993775,-119.64683728170289,732.62,2026-02-28 09:32:28,799.192
1011,185.360.947-10,44103,-54.13069452335893,-119.69704387067775,224.06,2026-02-28 09:39:28,30418.526
1187,185.360.947-10,33275,-54.072259768094206,-119.71736475560056,951.69,2026-02-28 09:47:28,443.723
459,560.128.974-30,44824,-89.742918,56.344914,640.5,2026-05-01 14:09:05,16169.906
615,560.128.974-30,37810,-89.73973766177086,56.34448293197196,271.37,2026-05-01 14:18:05,24983.679
877,560.128.974-30,55239,-89.74309515057347,56.33522850539143,20.09,2026-05-01 14:37:05,31727.142
738,560.128.974-30,31304,-89.74261438049777,56.336451293181646,354.3,2026-05-01 14:42:05,17916.636
1207,560.128.974-30,28184,-89.73104192137367,56.351214937922066,647.34,2026-05-01 14:53:05,21271.729
1348,560.128.974-30,28378,-89.73992136963602,56.325438527189945,960.16,2026-05-01 14:58:05,19586.148
560,560.128.974-30,43849,-89.71487102735902,56.356629867168024,674.54,2026-05-01 15:18:05,22760.316
875,560.128.974-30,45116,-89.73000223040819,56.37780050887493,295.67,2026-05-01 15:29:05,25498.469
384,560.128.974-30,27937,-89.74860153907493,56.322298802318706,1168.41,2026-05-01 15:39:05,16005.113
1000,560.128.974-30,41786,-89.72471661782147,56.316163804536664,674.42,2026-05-01 15:46:05,27271.895
871,560.128.974-30,47939,-89.77514236659007,56.36602353046636,49.22,2026-05-01 15:58:05,22125.81
286,560.128.974-30,41460,-89.76179436981332,56.328191995244325,82.78,2026-05-01 16:03:05,26886.776
116,892.706.451-85,39425,-36.7740145,152.363713,442.2,2026-01-16 06:22:36,26304.031
1215,892.706.451-85,41789,-36.77068895137324,152.3591150323985,411.75,2026-01-16 06:32:36,31780.199
